15.0 6.8778624219492342e-07 6.9065380485722936e-07 6.9110962396599069e-07 6.9121706643514572e-07 6.9124871300728728e-07 6.9126001968886815e-07 6.91265815698829e-07 6.9126792531565907e-07 6.9126824778241457e-07
16.0 6.0371245278052011e-07 6.0774849608927227e-07 6.0838752675546237e-07 6.0853882726218507e-07 6.0858237503854392e-07 6.0859884683681268e-07 6.0860599978834874e-07 6.0860912442689533e-07 6.0860888662236342e-07
17.0 5.3325378825505942e-07 5.3882391764855828e-07 5.397030295994256e-07 5.3990965257658875e-07 5.3997062052467038e-07 5.3999241777586253e-07 5.4000358379514031e-07 5.4000716742062891e-07 5.4000685456469114e-07
18.0 4.732775494320684e-07 4.8083384492699526e-07 4.8202172517632625e-07 4.8230119259616689e-07 4.8238361043652285e-07 4.8241308013295372e-07 4.8242652701520066e-07 4.8243315985088423e-07 4.8243144659573761e-07
19.0 4.2140840890272722e-07 4.3150442733190339e-07 4.3308781713420966e-07 4.3345807011609725e-07 4.3356645195601361e-07 4.3360732654009649e-07 4.3362503345436497e-07 4.3363230058485055e-07 4.3363267160784011e-07
20.0 3.7580039275566309e-07 3.8910997541079773e-07 3.9119065665065412e-07 3.916756608347406e-07 3.9181800887952534e-07 3.9187187897483017e-07 3.9189464960614988e-07 3.9190280746714611e-07 3.9190453724900196e-07
21.0 3.3497818401097959e-07 3.5231210756140568e-07 3.5501509941839433e-07 3.556439235665793e-07 3.5582832387066165e-07 3.5589897005331292e-07 3.559243769979889e-07 3.5593825997597697e-07 3.5594127206054926e-07
22.0 2.9773073874482724e-07 3.2006229509295978e-07 3.2353670650856135e-07 3.2434218091869275e-07 3.2457594198835082e-07 3.2466577881827898e-07 3.2469815212976953e-07 3.2471892141318793e-07 3.2472318280701394e-07
23.0 2.6302997628662262e-07 2.9152352915891529e-07 2.9594126365062334e-07 2.9696249278490411e-07 2.9726178715086771e-07 2.9737482340673405e-07 2.9741979442602805e-07 2.9744409389887138e-07 2.9744635556664108e-07
24.0 2.2997883185423841e-07 2.6601455755926912e-07 2.71581856969528e-07 2.7286892559792379e-07 2.7324726368205699e-07 2.7338540730491339e-07 2.734388271551384e-07 2.7346864883694674e-07 2.7347834367985586e-07
25.0 1.9775955566929073e-07 2.4296857030518254e-07 2.4993545143098645e-07 2.5153719446112651e-07 2.5201537196093748e-07 2.5218139143446558e-07 2.5224778420498611e-07 2.5228621382089856e-07 2.5229620250916076e-07
26.0 1.6560728469847261e-07 2.2191584377313763e-07 2.3056497276111247e-07 2.3254996276829025e-07 2.331376923857743e-07 2.3334909164778623e-07 2.3343331092082626e-07 2.3347377450313171e-07 2.3348211565160018e-07
27.0 1.3277877500753526e-07 2.0244214094785492e-07 2.1310975225977763e-07 2.1555197619899508e-07 2.1627334752238055e-07 2.1652935183975624e-07 2.1664719091807812e-07 2.1669571129980859e-07 2.1670295149113079e-07
28.0 9.8538036692259954e-08 1.8419288425488451e-07 1.972746378368446e-07 2.0025754746900756e-07 2.0114270301241721e-07 2.0145913649694544e-07 2.0160628303322141e-07 2.0165650886764754e-07 2.0168550783189603e-07
29.0 6.2116002173377605e-08 1.6684927309088446e-07 1.8280806152319183e-07 1.8643455301476358e-07 1.8750030734093424e-07 1.8788764358798637e-07 1.8807628661540062e-07 1.8812212301697916e-07 1.8815308016028344e-07
30.0 2.2718497659477769e-08 1.5011875867421093e-07 1.6947380863663207e-07 1.7387422716369866e-07 1.751628932676384e-07 1.7563857217939222e-07 1.7584056086031009e-07 1.7590788191362473e-07 1.7592967384495345e-07
