13.0 6.4250060525180941e-07 6.4264289587934806e-07 6.4266539394103003e-07 6.4267041613009584e-07 6.4267227840392442e-07 6.426723312793735e-07 6.4267279841550736e-07 6.4267314831897398e-07 6.4267309575625974e-07
14.0 5.5518454983031364e-07 5.5537928394912756e-07 5.5540968014013099e-07 5.5541636849009643e-07 5.5541859420525442e-07 5.5541902711240752e-07 5.5541963083904867e-07 5.5541967895636704e-07 5.5541963370923104e-07
15.0 4.8458450510598606e-07 4.8484204104063581e-07 4.8488198459768019e-07 4.8489063338728328e-07 4.8489405699834918e-07 4.8489414640367775e-07 4.8489475865414782e-07 4.8489525221491189e-07 4.8489466807388186e-07
16.0 4.2666238324516087e-07 4.2699370440993369e-07 4.2704419644634244e-07 4.2705508918212181e-07 4.2705884886087285e-07 4.2705923719929785e-07 4.27059759376917e-07 4.2706080576490391e-07 4.2705987996181676e-07
17.0 3.7853453384110538e-07 3.7894851054538465e-07 3.7901033143780617e-07 3.7902367518654096e-07 3.7902860056660213e-07 3.790289058536096e-07 3.7902922757967126e-07 3.7902995948662751e-07 3.7902880443122392e-07
18.0 3.380975408154372e-07 3.386011246318909e-07 3.3867501456342681e-07 3.3869044966079725e-07 3.3869616848444959e-07 3.3869564806060899e-07 3.3869657226260842e-07 3.38697405949989e-07 3.386955627385874e-07
19.0 3.0378998180298473e-07 3.0438660023720442e-07 3.0447176960855345e-07 3.0448915827990036e-07 3.0449548011494642e-07 3.0449449156804934e-07 3.0449485944889093e-07 3.0449578816148045e-07 3.0449453052306573e-07
20.0 2.7443424471070108e-07 2.7512194675864634e-07 2.7521644441468644e-07 2.7523461559809846e-07 2.7524124515381e-07 2.7524007673332188e-07 2.75240122941061e-07 2.7524102719455594e-07 2.752382539804115e-07
21.0 2.4912697626695291e-07 2.498958680476199e-07 2.4999633464099497e-07 2.5001503161713236e-07 2.5002134329752118e-07 2.5001865217244049e-07 2.5001985066805938e-07 2.500202800003707e-07 2.5001580895566646e-07
22.0 2.2716921366679113e-07 2.280006045854396e-07 2.2810051159536883e-07 2.2811718015635193e-07 2.2812448062568024e-07 2.2811971332018931e-07 2.2811911841168359e-07 2.2812209017594157e-07 2.2811542581052364e-07
23.0 2.0801566539403947e-07 2.0887824778531301e-07 2.0897129832454681e-07 2.0898350732820102e-07 2.0898706655012862e-07 2.0898298663383059e-07 2.0898074060728754e-07 2.0898614560701463e-07 2.089752837901969e-07
24.0 1.9124025297210673e-07 1.9208899726923743e-07 1.9216234608963065e-07 1.9216830246266566e-07 1.9216785232218557e-07 1.9216200479814942e-07 1.9215930096830585e-07 1.9216502831443183e-07 1.9215245050386136e-07
25.0 1.7650694064889373e-07 1.7727843846172317e-07 1.7731616662624414e-07 1.773120061663381e-07 1.77306493915686e-07 1.7729919124340178e-07 1.7729469346691778e-07 1.7730035977734751e-07 1.7728822727447607e-07
26.0 1.6355243050629561e-07 1.6415837777250045e-07 1.6414128559456283e-07 1.6412167341223479e-07 1.6411060450915561e-07 1.640994225097739e-07 1.6409279853144628e-07 1.6410031539088797e-07 1.6408616841898853e-07
27.0 1.5216808571372117e-07 1.5249969165162974e-07 1.5240423504630448e-07 1.5235937873585483e-07 1.523380446539628e-07 1.5232798680397012e-07 1.5231505177198548e-07 1.5232068305215576e-07 1.5230929314146194e-07
28.0 1.4219548538765585e-07 1.4210862099194648e-07 1.4190316318534794e-07 1.4182651067007804e-07 1.4179236955857097e-07 1.4177942331680844e-07 1.4176163700126478e-07 1.4177104306634301e-07 1.4176019884894814e-07
29.0 1.3351705470977012e-07 1.3283565627915682e-07 1.3247912180906752e-07 1.3236058263990525e-07 1.3231029664472878e-07 1.3229133185364064e-07 1.322729225545113e-07 1.3227977567500325e-07 1.3226739810744128e-07
30.0 1.2604363813457053e-07 1.2455415805434075e-07 1.2399865096782609e-07 1.2382430874010217e-07 1.2375773587841574e-07 1.2373607949477239e-07 1.2371427687957983e-07 1.2371488745044265e-07 1.2370022862415066e-07
